Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/6/2021, 06:32:54, 00:17:48,1068.957,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:32:54, 00:17:48,1068.957,2.041,307.65," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:32:58, 00:17:52,1072.116,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:32:58, 00:17:52,1072.116,4.574,244.92," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:37:02, 00:21:57,1317.036,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:37:02, 00:21:57,1317.036,1.716,8.058," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:37:10, 00:22:05,1325.094,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:37:10, 00:22:05,1325.094,1.749,31.998," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:37:42, 00:22:37,1357.092,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:37:42, 00:22:37,1357.092,2.665,11.791," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State start,1815," """"", prov
