Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
9/29/2021, 11:09:31, 00:42:50,2570.202,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:09:31, 00:42:50,2570.202,4.124,20.966," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:09:52, 00:43:11,2591.168,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:09:52, 00:43:11,2591.168,6.649,49.406," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:10:41, 00:44:00,2640.574,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:10:41, 00:44:00,2640.574,1.466,17.949," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:10:59, 00:44:18,2658.524,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:10:59, 00:44:18,2658.524,1.932,83.987," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:11:13, 00:44:32,2672.651,30.012,30.012," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Male seems to be alternating between san and perch"," but might just be perch and balancing?""", Provisioning 
9/29/2021, 11:12:23, 00:45:42,2742.51,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:12:23, 00:45:42,2742.51,3.358,330.061," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:17:53, 00:51:12,3072.572,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:17:53, 00:51:12,3072.572,1.774,5.75," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:17:59, 00:51:18,3078.322,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:17:59, 00:51:18,3078.322,0.807,146.984," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:20:26, 00:53:45,3225.306,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:20:26, 00:53:45,3225.306,1.548,2.466," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:20:29, 00:53:47,3227.772,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:20:29, 00:53:47,3227.772,1.065,38.048," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:21:07, 00:54:25,3265.821,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:21:07, 00:54:25,3265.821,2.624,10.242," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:21:17, 00:54:36,3276.063,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:21:17, 00:54:36,3276.063,2.757,5.116," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:21:22, 00:54:41,3281.179,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:21:22, 00:54:41,3281.179,0.989,81.831," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:22:02, 00:55:20,3320.893,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:22:02, 00:55:20,3320.893,1.466,9.859," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:22:11, 00:55:30,3330.752,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:22:11, 00:55:30,3330.752,3.799,6.891," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:22:18, 00:55:37,3337.643,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:22:18, 00:55:37,3337.643,1.898,5.924," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:22:24, 00:55:43,3343.567,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:22:24, 00:55:43,3343.567,0.766,67.975," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:22:44, 00:56:03,3363.01,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:22:44, 00:56:03,3363.01,1.09,2.122," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:22:46, 00:56:05,3365.132,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:22:46, 00:56:05,3365.132,0.776,62.774," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:23:32, 00:56:51,3411.542,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:23:32, 00:56:51,3411.542,1.123,3.159," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:23:35, 00:56:54,3414.7,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:23:35, 00:56:54,3414.7,2.54,11.548," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:23:47, 00:57:06,3426.248,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:23:47, 00:57:06,3426.248,1.233,53.94," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:23:49, 00:57:07,3427.907,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:23:49, 00:57:07,3427.907,1.657,2.933," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:23:52, 00:57:10,3430.839,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:23:52, 00:57:10,3430.839,0.725,68.396," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:24:41, 00:58:00,3480.187,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:24:41, 00:58:00,3480.187,1.731,10.775," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:24:52, 00:58:10,3490.962,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:24:52, 00:58:10,3490.962,4.157,6.799," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:24:58, 00:58:17,3497.76,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:24:58, 00:58:17,3497.76,0.983,70.438," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:25:00, 00:58:19,3499.235,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:25:00, 00:58:19,3499.235,1.6,5.725," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:25:06, 00:58:24,3504.96,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:25:06, 00:58:24,3504.96,0.982,73.903," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:26:09, 00:59:28,3568.199,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:26:09, 00:59:28,3568.199,2.233,10.665," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:26:20, 00:59:38,3578.863,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:26:20, 00:59:38,3578.863,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:26:20, 00:59:38,3578.863,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
