Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/23/2021, 06:08:56, 00:11:46,706.902,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:08:56, 00:11:46,706.902,2.782,17.115," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:09:13, 00:12:04,724.018,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:09:13, 00:12:04,724.018,2.198,402.384," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:15:56, 00:18:46,1126.402,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:15:56, 00:18:46,1126.402,2.991,19.372," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:16:15, 00:19:05,1145.774,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:16:15, 00:19:05,1145.774,2.178,26.567," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:16:42, 00:19:32,1172.341,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:16:42, 00:19:32,1172.341,1.858,16.109," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
