Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
6/19/2021, 06:59:06, 00:37:00,2220.155,2.008,2.608," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:59:09, 00:37:02,2222.763,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:59:09, 00:37:02,2222.763,3.907,196.641," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:02:25, 00:40:19,2419.403,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:02:25, 00:40:19,2419.403,3,45.513," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:03:11, 00:41:04,2464.916,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:03:11, 00:41:04,2464.916,1.659,200.473," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:05:00, 00:42:54,2574.041,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:05:00, 00:42:54,2574.041,3.024,5.249," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:05:05, 00:42:59,2579.289,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:05:05, 00:42:59,2579.289,1.625,2.242," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:05:07, 00:43:01,2581.531,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:05:07, 00:43:01,2581.531,1.617,131.631," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:06:31, 00:44:25,2665.389,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:06:31, 00:44:25,2665.389,2.398,134.961," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:07:19, 00:45:13,2713.161,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:07:19, 00:45:13,2713.161,1.849,4.575," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:07:23, 00:45:17,2717.737,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:07:23, 00:45:17,2717.737,1.766,43.689," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:07, 00:46:01,2761.426,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:07, 00:46:01,2761.426,1.699,5.125," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:12, 00:46:06,2766.551,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:12, 00:46:06,2766.551,1.724,6.551," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:19, 00:46:13,2773.101,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:19, 00:46:13,2773.101,1.799,6.983," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:26, 00:46:20,2780.084,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:26, 00:46:20,2780.084,16.598,17.282," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:43, 00:46:37,2797.367,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:43, 00:46:37,2797.367,2.399,104.679," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:46, 00:46:40,2800.35,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:46, 00:46:40,2800.35,1.849,4.458," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:51, 00:46:44,2804.809,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:08:51, 00:46:44,2804.809,1.849,103.078," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:09:08, 00:47:02,2822.366,47.082,47.082," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""Female is dark blue over black on the L"," mb right with green tapetheres is also another uNB bird attending this nest. Possibly another female? Or a juvenile mlae""", barn_swallow_prov
6/19/2021, 07:10:28, 00:48:22,2902.045,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:28, 00:48:22,2902.045,1.7,3.675," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:31, 00:48:25,2905.72,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:31, 00:48:25,2905.72,1.6,7.484," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:34, 00:48:27,2907.887,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:34, 00:48:27,2907.887,2.649,356.502," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:39, 00:48:33,2913.204,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:39, 00:48:33,2913.204,2.132,5.232," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:44, 00:48:38,2918.436,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:10:44, 00:48:38,2918.436,1.45,60.682," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:11:45, 00:49:39,2979.118,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:11:45, 00:49:39,2979.118,1.841,2.85," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:11:48, 00:49:41,2981.968,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:11:48, 00:49:41,2981.968,1.723,52.631," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:12:40, 00:50:34,3034.599,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:12:40, 00:50:34,3034.599,1.59,4.842," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:12:45, 00:50:39,3039.441,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:12:45, 00:50:39,3039.441,1.782,35.123," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:13:20, 00:51:14,3074.563,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:13:20, 00:51:14,3074.563,1.799,2.533," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:13:23, 00:51:17,3077.097,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:13:23, 00:51:17,3077.097,4.766,93.064," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:14:56, 00:52:50,3170.161,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:14:56, 00:52:50,3170.161,1.731,4.898," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:01, 00:52:55,3175.059,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:01, 00:52:55,3175.059,1.492,41.557," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:42, 00:53:36,3216.617,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:42, 00:53:36,3216.617,2.265,7.941," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:50, 00:53:44,3224.558,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:50, 00:53:44,3224.558,1.699,4.983," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:55, 00:53:49,3229.541,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:15:55, 00:53:49,3229.541,2.225,37.257," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:30, 00:54:24,3264.389,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:30, 00:54:24,3264.389,1.799,9.917," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:33, 00:54:26,3266.798,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:33, 00:54:26,3266.798,2.84,56.106," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:40, 00:54:34,3274.306,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:40, 00:54:34,3274.306,3.866,17.166," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:57, 00:54:51,3291.472,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:16:57, 00:54:51,3291.472,2.616,5.592," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:03, 00:54:57,3297.064,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:03, 00:54:57,3297.064,1.74,75.529," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:16, 00:55:10,3310.304,6.858,6.858," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""Perching""", barn_swallow_prov,
6/19/2021, 07:17:11, 00:55:05,3305.638,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Unknown"""," ""GFN"""," ""Unknown"""," ""Unknown""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:11, 00:55:05,3305.638,16.248,302.838," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Unknown"""," ""GFN"""," ""Unknown"""," ""Near nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:29, 00:55:22,3322.904,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:29, 00:55:22,3322.904,1.882,4.483," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:33, 00:55:27,3327.387,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:33, 00:55:27,3327.387,1.741,19.166," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:52, 00:55:46,3346.553,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:52, 00:55:46,3346.553,3.091,5.832," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:58, 00:55:52,3352.385,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:17:58, 00:55:52,3352.385,1.524,27.699," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:18:18, 00:56:12,3372.593,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:18:18, 00:56:12,3372.593,1.799,2.585," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:18:21, 00:56:15,3375.177,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:18:21, 00:56:15,3375.177,1.656,141.451," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:18:26, 00:56:20,3380.084,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:18:26, 00:56:20,3380.084,2.091,228.392," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:20:42, 00:58:36,3516.629,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:20:42, 00:58:36,3516.629,4.2,9.5," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding"""," ""Preening""",,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:20:52, 00:58:46,3526.129,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding"""," ""Preening""",,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:20:52, 00:58:46,3526.129,1.891,2.807," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:20:55, 00:58:48,3528.936,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:20:55, 00:58:48,3528.936,1.733,25.466," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:21:20, 00:59:14,3554.402,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:21:20, 00:59:14,3554.402,3.699,4.526," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:21:25, 00:59:18,3558.928,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:21:25, 00:59:18,3558.928,6.765,49.548," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 07:22:14, 01:00:08,3608.476,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Unknown"""," ""GFN"""," ""Unknown"""," ""Near nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:22:14, 01:00:08,3608.476,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 07:22:14, 01:00:08,3608.476,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
