Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/29/2021, 06:59:04, 00:48:58,2938.183,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 06:59:04, 00:48:58,2938.183,2.359,33.776," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 06:59:38, 00:49:31,2971.958,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 06:59:38, 00:49:31,2971.958,1.649,12.731," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 06:59:40, 00:49:34,2974.616,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 06:59:40, 00:49:34,2974.616,1.951,174.449," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 06:59:50, 00:49:44,2984.69,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 06:59:50, 00:49:44,2984.69,2.4,97.163," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:01:28, 00:51:21,3081.853,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:01:28, 00:51:21,3081.853,1.784,7.806," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:01:35, 00:51:29,3089.659,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:01:35, 00:51:29,3089.659,3.617,102.691," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:01:39, 00:51:33,3093.728,1.657,1.657," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," """""," """"",,,,,,,,, Notes,1111," ""T""", BarsObs
6/29/2021, 07:02:35, 00:52:29,3149.065,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:02:35, 00:52:29,3149.065,2.131,8.826," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:02:44, 00:52:37,3157.891,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:02:44, 00:52:37,3157.891,2.443,7.204," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:02:51, 00:52:45,3165.095,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:02:51, 00:52:45,3165.095,1.483,4.126," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:02:55, 00:52:49,3169.221,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:02:55, 00:52:49,3169.221,1.724,13.114," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:02:57, 00:52:51,3171.476,2.489,2.489," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," """""," """"",,,,,,,,, Notes,1111," ""T""", BarsObs
6/29/2021, 07:03:08, 00:53:02,3182.335,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:03:08, 00:53:02,3182.335,3.071,115.884," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:03:18, 00:53:12,3192.349,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:03:18, 00:53:12,3192.349,2.993,107.979," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:03:47, 00:53:41,3221.417,23.833,23.833," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Dog barking at blind F doesnt care""", BarsObs
6/29/2021, 07:05:04, 00:54:58,3298.219,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:05:04, 00:54:58,3298.219,1.601,108.203," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:05:06, 00:55:00,3300.328,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:05:06, 00:55:00,3300.328,2.16,4.793," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:05:11, 00:55:05,3305.121,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:05:11, 00:55:05,3305.121,1.585,9.333," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:05:13, 00:55:07,3307.184,1.394,1.394," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," """""," """"",,,,,,,,, Notes,1111," ""T""", BarsObs
