"","ymd_hms","temp_c","humid_perc","site","nest","time","date"
"30291",2021-07-07 22:25:00,25,34.5,"schaaps","98",22H 25M 0S,2021-07-07
"30292",2021-07-07 22:40:00,24.8,34.5,"schaaps","98",22H 40M 0S,2021-07-07
"30293",2021-07-07 22:55:00,24.5,34.7,"schaaps","98",22H 55M 0S,2021-07-07
"30294",2021-07-07 23:10:00,24.2,35,"schaaps","98",23H 10M 0S,2021-07-07
"30295",2021-07-07 23:25:00,23.9,36,"schaaps","98",23H 25M 0S,2021-07-07
"30296",2021-07-07 23:40:00,23.6,36,"schaaps","98",23H 40M 0S,2021-07-07
"30297",2021-07-07 23:55:00,23.4,36.2,"schaaps","98",23H 55M 0S,2021-07-07
"30298",2021-07-08 00:10:00,23.1,36.2,"schaaps","98",10M 0S,2021-07-08
"30299",2021-07-08 00:25:00,22.6,37.3,"schaaps","98",25M 0S,2021-07-08
"30300",2021-07-08 00:40:00,22.3,37.4,"schaaps","98",40M 0S,2021-07-08
"30301",2021-07-08 00:55:00,22,38.2,"schaaps","98",55M 0S,2021-07-08
"30302",2021-07-08 01:10:00,21.7,38.1,"schaaps","98",1H 10M 0S,2021-07-08
"30303",2021-07-08 01:25:00,21.5,38.4,"schaaps","98",1H 25M 0S,2021-07-08
"30304",2021-07-08 01:40:00,21.1,39.2,"schaaps","98",1H 40M 0S,2021-07-08
"30305",2021-07-08 01:55:00,20.9,39.5,"schaaps","98",1H 55M 0S,2021-07-08
"30306",2021-07-08 02:10:00,20.7,39.2,"schaaps","98",2H 10M 0S,2021-07-08
"30307",2021-07-08 02:25:00,20.6,39.3,"schaaps","98",2H 25M 0S,2021-07-08
"30308",2021-07-08 02:40:00,20.2,41.1,"schaaps","98",2H 40M 0S,2021-07-08
"30309",2021-07-08 02:55:00,20,41.9,"schaaps","98",2H 55M 0S,2021-07-08
"30310",2021-07-08 03:10:00,19.8,41.8,"schaaps","98",3H 10M 0S,2021-07-08
"30311",2021-07-08 03:25:00,19.5,42.1,"schaaps","98",3H 25M 0S,2021-07-08
"30312",2021-07-08 03:40:00,19.2,42.6,"schaaps","98",3H 40M 0S,2021-07-08
"30313",2021-07-08 03:55:00,19,44.4,"schaaps","98",3H 55M 0S,2021-07-08
"30314",2021-07-08 04:10:00,18.7,45.3,"schaaps","98",4H 10M 0S,2021-07-08
"30315",2021-07-08 04:25:00,18.6,45.2,"schaaps","98",4H 25M 0S,2021-07-08
"30316",2021-07-08 04:40:00,18.6,44.7,"schaaps","98",4H 40M 0S,2021-07-08
"30317",2021-07-08 04:55:00,18.4,46,"schaaps","98",4H 55M 0S,2021-07-08
"30318",2021-07-08 05:10:00,18.3,45.6,"schaaps","98",5H 10M 0S,2021-07-08
"30319",2021-07-08 05:25:00,18.2,45.4,"schaaps","98",5H 25M 0S,2021-07-08
"30320",2021-07-08 05:40:00,18.1,45.8,"schaaps","98",5H 40M 0S,2021-07-08
"30321",2021-07-08 05:55:00,18.1,45.9,"schaaps","98",5H 55M 0S,2021-07-08
"30322",2021-07-08 06:10:00,18.1,46.3,"schaaps","98",6H 10M 0S,2021-07-08
"30323",2021-07-08 06:25:00,18.1,47.5,"schaaps","98",6H 25M 0S,2021-07-08
"30324",2021-07-08 06:40:00,18.3,50.6,"schaaps","98",6H 40M 0S,2021-07-08
"30325",2021-07-08 06:55:00,18.5,53.9,"schaaps","98",6H 55M 0S,2021-07-08
"30326",2021-07-08 07:10:00,18.8,54.8,"schaaps","98",7H 10M 0S,2021-07-08
"30327",2021-07-08 07:25:00,19.4,57.7,"schaaps","98",7H 25M 0S,2021-07-08
"30328",2021-07-08 07:40:00,19.9,57.2,"schaaps","98",7H 40M 0S,2021-07-08
"30329",2021-07-08 07:55:00,20.3,56.7,"schaaps","98",7H 55M 0S,2021-07-08
"30330",2021-07-08 08:10:00,20.6,56.7,"schaaps","98",8H 10M 0S,2021-07-08
"30331",2021-07-08 08:25:00,21.3,57.7,"schaaps","98",8H 25M 0S,2021-07-08
"30332",2021-07-08 08:40:00,21.6,54,"schaaps","98",8H 40M 0S,2021-07-08
"30333",2021-07-08 08:55:00,21.8,52,"schaaps","98",8H 55M 0S,2021-07-08
"30334",2021-07-08 09:10:00,22.4,53.8,"schaaps","98",9H 10M 0S,2021-07-08
"30335",2021-07-08 09:25:00,23.3,53.1,"schaaps","98",9H 25M 0S,2021-07-08
"30336",2021-07-08 09:40:00,24.2,50.6,"schaaps","98",9H 40M 0S,2021-07-08
"30337",2021-07-08 09:55:00,24.7,52,"schaaps","98",9H 55M 0S,2021-07-08
"30338",2021-07-08 10:10:00,25.4,52.5,"schaaps","98",10H 10M 0S,2021-07-08
"30339",2021-07-08 10:25:00,26.1,50,"schaaps","98",10H 25M 0S,2021-07-08
"30340",2021-07-08 10:40:00,26.7,43.7,"schaaps","98",10H 40M 0S,2021-07-08
"30341",2021-07-08 10:55:00,27.4,42.3,"schaaps","98",10H 55M 0S,2021-07-08
"30342",2021-07-08 11:10:00,28.2,45.3,"schaaps","98",11H 10M 0S,2021-07-08
"30343",2021-07-08 11:25:00,28.8,43.3,"schaaps","98",11H 25M 0S,2021-07-08
"30344",2021-07-08 11:40:00,29.3,39.8,"schaaps","98",11H 40M 0S,2021-07-08
"30345",2021-07-08 11:55:00,29.7,34.1,"schaaps","98",11H 55M 0S,2021-07-08
"30346",2021-07-08 12:10:00,29.9,32.8,"schaaps","98",12H 10M 0S,2021-07-08
"30347",2021-07-08 12:25:00,30.4,32.8,"schaaps","98",12H 25M 0S,2021-07-08
"30348",2021-07-08 12:40:00,30.8,29.8,"schaaps","98",12H 40M 0S,2021-07-08
"30349",2021-07-08 12:55:00,31.1,28.6,"schaaps","98",12H 55M 0S,2021-07-08
"30350",2021-07-08 13:10:00,31.3,27.5,"schaaps","98",13H 10M 0S,2021-07-08
"30351",2021-07-08 13:25:00,31.5,26.1,"schaaps","98",13H 25M 0S,2021-07-08
"30352",2021-07-08 13:40:00,31.7,28.6,"schaaps","98",13H 40M 0S,2021-07-08
"30353",2021-07-08 13:55:00,31.9,29.4,"schaaps","98",13H 55M 0S,2021-07-08
"30354",2021-07-08 14:10:00,32.1,27.3,"schaaps","98",14H 10M 0S,2021-07-08
"30355",2021-07-08 14:25:00,32.5,26.2,"schaaps","98",14H 25M 0S,2021-07-08
"30356",2021-07-08 14:40:00,33,25.7,"schaaps","98",14H 40M 0S,2021-07-08
"30357",2021-07-08 14:55:00,33.1,24.2,"schaaps","98",14H 55M 0S,2021-07-08
"30358",2021-07-08 15:10:00,32.9,26.4,"schaaps","98",15H 10M 0S,2021-07-08
"30359",2021-07-08 15:25:00,32.7,28.3,"schaaps","98",15H 25M 0S,2021-07-08
"30360",2021-07-08 15:40:00,32.6,27.6,"schaaps","98",15H 40M 0S,2021-07-08
"30361",2021-07-08 15:55:00,32.2,26.7,"schaaps","98",15H 55M 0S,2021-07-08
"30362",2021-07-08 16:10:00,32,26.2,"schaaps","98",16H 10M 0S,2021-07-08
"30363",2021-07-08 16:25:00,31.8,25,"schaaps","98",16H 25M 0S,2021-07-08
"30364",2021-07-08 16:40:00,31.6,23.9,"schaaps","98",16H 40M 0S,2021-07-08
"30365",2021-07-08 16:55:00,31.5,23.5,"schaaps","98",16H 55M 0S,2021-07-08
"30366",2021-07-08 17:10:00,31.2,23.7,"schaaps","98",17H 10M 0S,2021-07-08
"30367",2021-07-08 17:25:00,31.1,22.3,"schaaps","98",17H 25M 0S,2021-07-08
"30368",2021-07-08 17:40:00,31.2,20.5,"schaaps","98",17H 40M 0S,2021-07-08
"30369",2021-07-08 17:55:00,31,23.9,"schaaps","98",17H 55M 0S,2021-07-08
"30370",2021-07-08 18:10:00,31,24.9,"schaaps","98",18H 10M 0S,2021-07-08
"30371",2021-07-08 18:25:00,31,25,"schaaps","98",18H 25M 0S,2021-07-08
"30372",2021-07-08 18:40:00,30.9,27.4,"schaaps","98",18H 40M 0S,2021-07-08
"30373",2021-07-08 18:55:00,30.6,29,"schaaps","98",18H 55M 0S,2021-07-08
"30374",2021-07-08 19:10:00,30.4,28.9,"schaaps","98",19H 10M 0S,2021-07-08
"30375",2021-07-08 19:25:00,30,29.1,"schaaps","98",19H 25M 0S,2021-07-08
"30376",2021-07-08 19:40:00,29.7,28.8,"schaaps","98",19H 40M 0S,2021-07-08
"30377",2021-07-08 19:55:00,29.4,29.5,"schaaps","98",19H 55M 0S,2021-07-08
"30378",2021-07-08 20:10:00,29.2,30.2,"schaaps","98",20H 10M 0S,2021-07-08
"30379",2021-07-08 20:25:00,28.9,30.9,"schaaps","98",20H 25M 0S,2021-07-08
"30380",2021-07-08 20:40:00,28.6,28.6,"schaaps","98",20H 40M 0S,2021-07-08
"30381",2021-07-08 20:55:00,28.5,27.3,"schaaps","98",20H 55M 0S,2021-07-08
"30382",2021-07-08 21:10:00,28.3,27.3,"schaaps","98",21H 10M 0S,2021-07-08
"30383",2021-07-08 21:25:00,28.1,27.5,"schaaps","98",21H 25M 0S,2021-07-08
"30384",2021-07-08 21:40:00,27.7,27.5,"schaaps","98",21H 40M 0S,2021-07-08
"30385",2021-07-08 21:55:00,27.4,27.5,"schaaps","98",21H 55M 0S,2021-07-08
"30386",2021-07-08 22:10:00,27.1,28.1,"schaaps","98",22H 10M 0S,2021-07-08
"30387",2021-07-08 22:25:00,27,28.8,"schaaps","98",22H 25M 0S,2021-07-08
"30388",2021-07-08 22:40:00,26.7,28.7,"schaaps","98",22H 40M 0S,2021-07-08
"30389",2021-07-08 22:55:00,26.5,28.7,"schaaps","98",22H 55M 0S,2021-07-08
"30390",2021-07-08 23:10:00,26.3,29.8,"schaaps","98",23H 10M 0S,2021-07-08
"30391",2021-07-08 23:25:00,26,30.6,"schaaps","98",23H 25M 0S,2021-07-08
"30392",2021-07-08 23:40:00,25.8,31.4,"schaaps","98",23H 40M 0S,2021-07-08
"30393",2021-07-08 23:55:00,25.5,32.4,"schaaps","98",23H 55M 0S,2021-07-08
"30394",2021-07-09 00:10:00,25.3,30.7,"schaaps","98",10M 0S,2021-07-09
"30395",2021-07-09 00:25:00,25.2,31.1,"schaaps","98",25M 0S,2021-07-09
"30396",2021-07-09 00:40:00,24.9,32.9,"schaaps","98",40M 0S,2021-07-09
"30397",2021-07-09 00:55:00,24.6,34.3,"schaaps","98",55M 0S,2021-07-09
"30398",2021-07-09 01:10:00,24.4,33.5,"schaaps","98",1H 10M 0S,2021-07-09
"30399",2021-07-09 01:25:00,24.9,30.3,"schaaps","98",1H 25M 0S,2021-07-09
"30400",2021-07-09 01:40:00,25.5,29,"schaaps","98",1H 40M 0S,2021-07-09
"30401",2021-07-09 01:55:00,26.1,27.7,"schaaps","98",1H 55M 0S,2021-07-09
"30402",2021-07-09 02:10:00,26.4,27.1,"schaaps","98",2H 10M 0S,2021-07-09
"30403",2021-07-09 02:25:00,26.6,26.7,"schaaps","98",2H 25M 0S,2021-07-09
"30404",2021-07-09 02:40:00,26.7,26.6,"schaaps","98",2H 40M 0S,2021-07-09
"30405",2021-07-09 02:55:00,26.8,26.2,"schaaps","98",2H 55M 0S,2021-07-09
"30406",2021-07-09 03:10:00,26.8,26.4,"schaaps","98",3H 10M 0S,2021-07-09
"30407",2021-07-09 03:25:00,26.9,26.3,"schaaps","98",3H 25M 0S,2021-07-09
"30408",2021-07-09 03:40:00,26.9,26.2,"schaaps","98",3H 40M 0S,2021-07-09
"30409",2021-07-09 03:55:00,26.8,26.3,"schaaps","98",3H 55M 0S,2021-07-09
"30410",2021-07-09 04:10:00,26.7,26.5,"schaaps","98",4H 10M 0S,2021-07-09
"30411",2021-07-09 04:25:00,26.6,26.7,"schaaps","98",4H 25M 0S,2021-07-09
"30412",2021-07-09 04:40:00,26.2,27.6,"schaaps","98",4H 40M 0S,2021-07-09
"30413",2021-07-09 04:55:00,26,27.4,"schaaps","98",4H 55M 0S,2021-07-09
"30414",2021-07-09 05:10:00,25.8,27.6,"schaaps","98",5H 10M 0S,2021-07-09
"30415",2021-07-09 05:25:00,25.7,27.8,"schaaps","98",5H 25M 0S,2021-07-09
"30416",2021-07-09 05:40:00,25.5,28,"schaaps","98",5H 40M 0S,2021-07-09
"30417",2021-07-09 05:55:00,25.3,28.7,"schaaps","98",5H 55M 0S,2021-07-09
"30418",2021-07-09 06:10:00,25,29.8,"schaaps","98",6H 10M 0S,2021-07-09
"30419",2021-07-09 06:25:00,24.9,30.1,"schaaps","98",6H 25M 0S,2021-07-09
"30420",2021-07-09 06:40:00,24.8,31.5,"schaaps","98",6H 40M 0S,2021-07-09
"30421",2021-07-09 06:55:00,25.1,31.8,"schaaps","98",6H 55M 0S,2021-07-09
"30422",2021-07-09 07:10:00,25.5,32.1,"schaaps","98",7H 10M 0S,2021-07-09
"30423",2021-07-09 07:25:00,26,29.2,"schaaps","98",7H 25M 0S,2021-07-09
"30424",2021-07-09 07:40:00,26.2,32.9,"schaaps","98",7H 40M 0S,2021-07-09
"30425",2021-07-09 07:55:00,26.1,35.5,"schaaps","98",7H 55M 0S,2021-07-09
"30426",2021-07-09 08:10:00,26.1,37.1,"schaaps","98",8H 10M 0S,2021-07-09
"30427",2021-07-09 08:25:00,26.2,37.1,"schaaps","98",8H 25M 0S,2021-07-09
"30428",2021-07-09 08:40:00,26.1,35.4,"schaaps","98",8H 40M 0S,2021-07-09
"30429",2021-07-09 08:55:00,26.1,36.4,"schaaps","98",8H 55M 0S,2021-07-09
"30430",2021-07-09 09:10:00,26.1,37.3,"schaaps","98",9H 10M 0S,2021-07-09
"30431",2021-07-09 09:25:00,26.2,38.7,"schaaps","98",9H 25M 0S,2021-07-09
"30432",2021-07-09 09:40:00,26.3,37.5,"schaaps","98",9H 40M 0S,2021-07-09
"30433",2021-07-09 09:55:00,26.5,35.2,"schaaps","98",9H 55M 0S,2021-07-09
"30434",2021-07-09 10:10:00,26.9,34.9,"schaaps","98",10H 10M 0S,2021-07-09
"30435",2021-07-09 10:25:00,27.2,34.6,"schaaps","98",10H 25M 0S,2021-07-09
"30436",2021-07-09 10:40:00,27.5,34.7,"schaaps","98",10H 40M 0S,2021-07-09
"30437",2021-07-09 10:55:00,27.9,34.5,"schaaps","98",10H 55M 0S,2021-07-09
"30438",2021-07-09 11:10:00,28.2,33.9,"schaaps","98",11H 10M 0S,2021-07-09
"30439",2021-07-09 11:25:00,28.6,34.4,"schaaps","98",11H 25M 0S,2021-07-09
"30440",2021-07-09 11:40:00,29.1,34.1,"schaaps","98",11H 40M 0S,2021-07-09
"30441",2021-07-09 11:55:00,29.6,33.8,"schaaps","98",11H 55M 0S,2021-07-09
"30442",2021-07-09 12:10:00,30,33.4,"schaaps","98",12H 10M 0S,2021-07-09
"30443",2021-07-09 12:25:00,30.4,31.5,"schaaps","98",12H 25M 0S,2021-07-09
"30444",2021-07-09 12:40:00,30.6,32.7,"schaaps","98",12H 40M 0S,2021-07-09
"30445",2021-07-09 12:55:00,30.9,33.2,"schaaps","98",12H 55M 0S,2021-07-09
"30446",2021-07-09 13:10:00,31.1,33.7,"schaaps","98",13H 10M 0S,2021-07-09
"30447",2021-07-09 13:25:00,31.2,33.7,"schaaps","98",13H 25M 0S,2021-07-09
"30448",2021-07-09 13:40:00,31.1,34.2,"schaaps","98",13H 40M 0S,2021-07-09
"30449",2021-07-09 13:55:00,31.1,36.4,"schaaps","98",13H 55M 0S,2021-07-09
"30450",2021-07-09 14:10:00,31.1,39,"schaaps","98",14H 10M 0S,2021-07-09
"30451",2021-07-09 14:25:00,31.2,35.2,"schaaps","98",14H 25M 0S,2021-07-09
"30452",2021-07-09 14:40:00,31,37.9,"schaaps","98",14H 40M 0S,2021-07-09
"30453",2021-07-09 14:55:00,30.9,40.3,"schaaps","98",14H 55M 0S,2021-07-09
"30454",2021-07-09 15:10:00,30.9,38.5,"schaaps","98",15H 10M 0S,2021-07-09
"30455",2021-07-09 15:25:00,30.9,40.1,"schaaps","98",15H 25M 0S,2021-07-09
"30456",2021-07-09 15:40:00,30.9,40.4,"schaaps","98",15H 40M 0S,2021-07-09
"30457",2021-07-09 15:55:00,30.8,40.9,"schaaps","98",15H 55M 0S,2021-07-09
"30458",2021-07-09 16:10:00,30.7,38.7,"schaaps","98",16H 10M 0S,2021-07-09
"30459",2021-07-09 16:25:00,30.5,38.2,"schaaps","98",16H 25M 0S,2021-07-09
"30460",2021-07-09 16:40:00,30.1,37.3,"schaaps","98",16H 40M 0S,2021-07-09
"30461",2021-07-09 16:55:00,30,38.6,"schaaps","98",16H 55M 0S,2021-07-09
"30462",2021-07-09 17:10:00,29.8,40.3,"schaaps","98",17H 10M 0S,2021-07-09
"30463",2021-07-09 17:25:00,29.6,40.3,"schaaps","98",17H 25M 0S,2021-07-09
"30464",2021-07-09 17:40:00,29.7,42.9,"schaaps","98",17H 40M 0S,2021-07-09
"30465",2021-07-09 17:55:00,30.1,44,"schaaps","98",17H 55M 0S,2021-07-09
"30466",2021-07-09 18:10:00,30.3,43.4,"schaaps","98",18H 10M 0S,2021-07-09
"30467",2021-07-09 18:25:00,30.2,39,"schaaps","98",18H 25M 0S,2021-07-09
"30468",2021-07-09 18:40:00,30.1,38,"schaaps","98",18H 40M 0S,2021-07-09
"30469",2021-07-09 18:55:00,29.9,38,"schaaps","98",18H 55M 0S,2021-07-09
"30470",2021-07-09 19:10:00,29.6,37.1,"schaaps","98",19H 10M 0S,2021-07-09
"30471",2021-07-09 19:25:00,29.4,39.1,"schaaps","98",19H 25M 0S,2021-07-09
"30472",2021-07-09 19:40:00,29.1,39.6,"schaaps","98",19H 40M 0S,2021-07-09
"30473",2021-07-09 19:55:00,28.9,41,"schaaps","98",19H 55M 0S,2021-07-09
"30474",2021-07-09 20:10:00,28.4,41.9,"schaaps","98",20H 10M 0S,2021-07-09
"30475",2021-07-09 20:25:00,28.1,42.7,"schaaps","98",20H 25M 0S,2021-07-09
"30476",2021-07-09 20:40:00,27.7,42.8,"schaaps","98",20H 40M 0S,2021-07-09
"30477",2021-07-09 20:55:00,27.4,42.8,"schaaps","98",20H 55M 0S,2021-07-09
"30478",2021-07-09 21:10:00,27.1,42.5,"schaaps","98",21H 10M 0S,2021-07-09
"30479",2021-07-09 21:25:00,26.7,43,"schaaps","98",21H 25M 0S,2021-07-09
"30480",2021-07-09 21:40:00,26.4,42.7,"schaaps","98",21H 40M 0S,2021-07-09
"30481",2021-07-09 21:55:00,26.1,42.3,"schaaps","98",21H 55M 0S,2021-07-09
"30482",2021-07-09 22:10:00,25.9,41.9,"schaaps","98",22H 10M 0S,2021-07-09
"30483",2021-07-09 22:25:00,25.6,41.3,"schaaps","98",22H 25M 0S,2021-07-09
"30484",2021-07-09 22:40:00,25.3,41.5,"schaaps","98",22H 40M 0S,2021-07-09
"30485",2021-07-09 22:55:00,24.9,41.7,"schaaps","98",22H 55M 0S,2021-07-09
"30486",2021-07-09 23:10:00,24.6,41.5,"schaaps","98",23H 10M 0S,2021-07-09
"30487",2021-07-09 23:25:00,24.3,41.6,"schaaps","98",23H 25M 0S,2021-07-09
"30488",2021-07-09 23:40:00,23.9,40.8,"schaaps","98",23H 40M 0S,2021-07-09
"30489",2021-07-09 23:55:00,23.3,40.4,"schaaps","98",23H 55M 0S,2021-07-09
"30490",2021-07-10 00:10:00,22.9,40.1,"schaaps","98",10M 0S,2021-07-10
"30491",2021-07-10 00:25:00,22.6,38.6,"schaaps","98",25M 0S,2021-07-10
"30492",2021-07-10 00:40:00,22.2,53.6,"schaaps","98",40M 0S,2021-07-10
"30493",2021-07-10 00:55:00,21.9,52.6,"schaaps","98",55M 0S,2021-07-10
"30494",2021-07-10 01:10:00,21.7,52.6,"schaaps","98",1H 10M 0S,2021-07-10
"30495",2021-07-10 01:25:00,21.6,52,"schaaps","98",1H 25M 0S,2021-07-10
"30496",2021-07-10 01:40:00,21.5,52.2,"schaaps","98",1H 40M 0S,2021-07-10
"30497",2021-07-10 01:55:00,21.3,50.4,"schaaps","98",1H 55M 0S,2021-07-10
"30498",2021-07-10 02:10:00,21.3,49.8,"schaaps","98",2H 10M 0S,2021-07-10
"30499",2021-07-10 02:25:00,21.2,49.9,"schaaps","98",2H 25M 0S,2021-07-10
"30500",2021-07-10 02:40:00,21.1,50,"schaaps","98",2H 40M 0S,2021-07-10
"30501",2021-07-10 02:55:00,21.1,49.8,"schaaps","98",2H 55M 0S,2021-07-10
"30502",2021-07-10 03:10:00,21.1,49.9,"schaaps","98",3H 10M 0S,2021-07-10
"30503",2021-07-10 03:25:00,21,50.1,"schaaps","98",3H 25M 0S,2021-07-10
"30504",2021-07-10 03:40:00,20.9,49.4,"schaaps","98",3H 40M 0S,2021-07-10
"30505",2021-07-10 03:55:00,20.8,48.9,"schaaps","98",3H 55M 0S,2021-07-10
"30506",2021-07-10 04:10:00,20.8,48.9,"schaaps","98",4H 10M 0S,2021-07-10
"30507",2021-07-10 04:25:00,20.8,49.3,"schaaps","98",4H 25M 0S,2021-07-10
"30508",2021-07-10 04:40:00,20.8,49,"schaaps","98",4H 40M 0S,2021-07-10
"30509",2021-07-10 04:55:00,20.8,49.3,"schaaps","98",4H 55M 0S,2021-07-10
"30510",2021-07-10 05:10:00,20.6,50.6,"schaaps","98",5H 10M 0S,2021-07-10
"30511",2021-07-10 05:25:00,20.6,50.2,"schaaps","98",5H 25M 0S,2021-07-10
"30512",2021-07-10 05:40:00,20.5,50.5,"schaaps","98",5H 40M 0S,2021-07-10
"30513",2021-07-10 05:55:00,20.4,50.2,"schaaps","98",5H 55M 0S,2021-07-10
"30514",2021-07-10 06:10:00,20.3,51,"schaaps","98",6H 10M 0S,2021-07-10
"30515",2021-07-10 06:25:00,20.2,51.5,"schaaps","98",6H 25M 0S,2021-07-10
"30516",2021-07-10 06:40:00,20.1,52.1,"schaaps","98",6H 40M 0S,2021-07-10
"30517",2021-07-10 06:55:00,20.1,53.4,"schaaps","98",6H 55M 0S,2021-07-10
"30518",2021-07-10 07:10:00,20.1,54.7,"schaaps","98",7H 10M 0S,2021-07-10
"30519",2021-07-10 07:25:00,20.3,56.1,"schaaps","98",7H 25M 0S,2021-07-10
"30520",2021-07-10 07:40:00,20.5,56.3,"schaaps","98",7H 40M 0S,2021-07-10
"30521",2021-07-10 07:55:00,20.7,57.1,"schaaps","98",7H 55M 0S,2021-07-10
"30522",2021-07-10 08:10:00,21.2,55.3,"schaaps","98",8H 10M 0S,2021-07-10
"30523",2021-07-10 08:25:00,21.6,54.3,"schaaps","98",8H 25M 0S,2021-07-10
"30524",2021-07-10 08:40:00,22.2,51,"schaaps","98",8H 40M 0S,2021-07-10
"30525",2021-07-10 08:55:00,22.6,48.9,"schaaps","98",8H 55M 0S,2021-07-10
"30526",2021-07-10 09:10:00,23,46.2,"schaaps","98",9H 10M 0S,2021-07-10
"30527",2021-07-10 09:25:00,23.4,46.6,"schaaps","98",9H 25M 0S,2021-07-10
"30528",2021-07-10 09:40:00,23.7,46.5,"schaaps","98",9H 40M 0S,2021-07-10
"30529",2021-07-10 09:55:00,24,46.1,"schaaps","98",9H 55M 0S,2021-07-10
"30530",2021-07-10 10:10:00,24.1,44.2,"schaaps","98",10H 10M 0S,2021-07-10
"30531",2021-07-10 10:25:00,24.1,43.9,"schaaps","98",10H 25M 0S,2021-07-10
"30532",2021-07-10 10:40:00,24.4,43.8,"schaaps","98",10H 40M 0S,2021-07-10
"30533",2021-07-10 10:55:00,24.7,42.8,"schaaps","98",10H 55M 0S,2021-07-10
"30534",2021-07-10 11:10:00,24.9,42.1,"schaaps","98",11H 10M 0S,2021-07-10
"30535",2021-07-10 11:25:00,25.1,41,"schaaps","98",11H 25M 0S,2021-07-10
"30536",2021-07-10 11:40:00,25.3,40.7,"schaaps","98",11H 40M 0S,2021-07-10
"30537",2021-07-10 11:55:00,25.5,41.6,"schaaps","98",11H 55M 0S,2021-07-10
"30538",2021-07-10 12:10:00,25.6,40.3,"schaaps","98",12H 10M 0S,2021-07-10
"30539",2021-07-10 12:25:00,25.7,39.6,"schaaps","98",12H 25M 0S,2021-07-10
"30540",2021-07-10 12:40:00,25.9,38.6,"schaaps","98",12H 40M 0S,2021-07-10
"30541",2021-07-10 12:55:00,26,38.3,"schaaps","98",12H 55M 0S,2021-07-10
"30542",2021-07-10 13:10:00,26.2,38.4,"schaaps","98",13H 10M 0S,2021-07-10
"30543",2021-07-10 13:25:00,26.3,38.1,"schaaps","98",13H 25M 0S,2021-07-10
"30544",2021-07-10 13:40:00,26.5,38.3,"schaaps","98",13H 40M 0S,2021-07-10
"30545",2021-07-10 13:55:00,26.7,38.2,"schaaps","98",13H 55M 0S,2021-07-10
"30546",2021-07-10 14:10:00,26.9,37.4,"schaaps","98",14H 10M 0S,2021-07-10
"30547",2021-07-10 14:25:00,27.1,38.4,"schaaps","98",14H 25M 0S,2021-07-10
"30548",2021-07-10 14:40:00,27.1,36.7,"schaaps","98",14H 40M 0S,2021-07-10
"30549",2021-07-10 14:55:00,27.4,37.1,"schaaps","98",14H 55M 0S,2021-07-10
"30550",2021-07-10 15:10:00,27.6,35.9,"schaaps","98",15H 10M 0S,2021-07-10
"30551",2021-07-10 15:25:00,27.9,35.2,"schaaps","98",15H 25M 0S,2021-07-10
"30552",2021-07-10 15:40:00,28.3,35.4,"schaaps","98",15H 40M 0S,2021-07-10
"30553",2021-07-10 15:55:00,28.6,34.7,"schaaps","98",15H 55M 0S,2021-07-10
"30554",2021-07-10 16:10:00,28.8,34.2,"schaaps","98",16H 10M 0S,2021-07-10
"30555",2021-07-10 16:25:00,29.1,33.8,"schaaps","98",16H 25M 0S,2021-07-10
"30556",2021-07-10 16:40:00,29.1,32.5,"schaaps","98",16H 40M 0S,2021-07-10
"30557",2021-07-10 16:55:00,29.2,33.6,"schaaps","98",16H 55M 0S,2021-07-10
"30558",2021-07-10 17:10:00,29.2,33.4,"schaaps","98",17H 10M 0S,2021-07-10
"30559",2021-07-10 17:25:00,29.3,33,"schaaps","98",17H 25M 0S,2021-07-10
"30560",2021-07-10 17:40:00,29.3,32.6,"schaaps","98",17H 40M 0S,2021-07-10
"30561",2021-07-10 17:55:00,29.1,32.6,"schaaps","98",17H 55M 0S,2021-07-10
"30562",2021-07-10 18:10:00,29.1,32.6,"schaaps","98",18H 10M 0S,2021-07-10
"30563",2021-07-10 18:25:00,28.8,32.2,"schaaps","98",18H 25M 0S,2021-07-10
"30564",2021-07-10 18:40:00,28.6,33.4,"schaaps","98",18H 40M 0S,2021-07-10
"30565",2021-07-10 18:55:00,28.5,34,"schaaps","98",18H 55M 0S,2021-07-10
"30566",2021-07-10 19:10:00,28.4,34.7,"schaaps","98",19H 10M 0S,2021-07-10
"30567",2021-07-10 19:25:00,28.3,35,"schaaps","98",19H 25M 0S,2021-07-10
"30568",2021-07-10 19:40:00,28.1,34.7,"schaaps","98",19H 40M 0S,2021-07-10
"30569",2021-07-10 19:55:00,27.8,34.9,"schaaps","98",19H 55M 0S,2021-07-10
"30570",2021-07-10 20:10:00,27.4,35.9,"schaaps","98",20H 10M 0S,2021-07-10
"30571",2021-07-10 20:25:00,26.7,38.9,"schaaps","98",20H 25M 0S,2021-07-10
"30572",2021-07-10 20:40:00,26.5,38.4,"schaaps","98",20H 40M 0S,2021-07-10
"30573",2021-07-10 20:55:00,26.1,39,"schaaps","98",20H 55M 0S,2021-07-10
"30574",2021-07-10 21:10:00,25.8,38.9,"schaaps","98",21H 10M 0S,2021-07-10
"30575",2021-07-10 21:25:00,25.5,38.8,"schaaps","98",21H 25M 0S,2021-07-10
"30576",2021-07-10 21:40:00,25.3,38.5,"schaaps","98",21H 40M 0S,2021-07-10
"30577",2021-07-10 21:55:00,25.1,38.5,"schaaps","98",21H 55M 0S,2021-07-10
"30578",2021-07-10 22:10:00,24.8,39,"schaaps","98",22H 10M 0S,2021-07-10
