"","ymd_hms","temp_c","humid_perc","site","nest","time","date"
"17067",2021-06-27 05:10:00,12.9,76,"schaaps","131.2",5H 10M 0S,2021-06-27
"17068",2021-06-27 05:25:00,12.6,76.2,"schaaps","131.2",5H 25M 0S,2021-06-27
"17069",2021-06-27 05:40:00,12.4,76.3,"schaaps","131.2",5H 40M 0S,2021-06-27
"17070",2021-06-27 05:55:00,12.1,76.3,"schaaps","131.2",5H 55M 0S,2021-06-27
"17071",2021-06-27 06:10:00,12.2,77.4,"schaaps","131.2",6H 10M 0S,2021-06-27
"17072",2021-06-27 06:25:00,12.3,78.2,"schaaps","131.2",6H 25M 0S,2021-06-27
"17073",2021-06-27 06:40:00,12.7,78.3,"schaaps","131.2",6H 40M 0S,2021-06-27
"17074",2021-06-27 06:55:00,13.3,78.6,"schaaps","131.2",6H 55M 0S,2021-06-27
"17075",2021-06-27 07:10:00,15.3,74,"schaaps","131.2",7H 10M 0S,2021-06-27
"17076",2021-06-27 07:25:00,15.9,72.8,"schaaps","131.2",7H 25M 0S,2021-06-27
"17077",2021-06-27 07:40:00,16.2,71.7,"schaaps","131.2",7H 40M 0S,2021-06-27
"17078",2021-06-27 07:55:00,17.5,69.3,"schaaps","131.2",7H 55M 0S,2021-06-27
"17079",2021-06-27 08:10:00,19.3,64,"schaaps","131.2",8H 10M 0S,2021-06-27
"17080",2021-06-27 08:25:00,21.1,57.3,"schaaps","131.2",8H 25M 0S,2021-06-27
"17081",2021-06-27 08:40:00,21.8,52.6,"schaaps","131.2",8H 40M 0S,2021-06-27
"17082",2021-06-27 08:55:00,21.7,51.6,"schaaps","131.2",8H 55M 0S,2021-06-27
"17083",2021-06-27 09:10:00,21.6,50.9,"schaaps","131.2",9H 10M 0S,2021-06-27
"17084",2021-06-27 09:25:00,22,49.1,"schaaps","131.2",9H 25M 0S,2021-06-27
"17085",2021-06-27 09:40:00,22.4,48.7,"schaaps","131.2",9H 40M 0S,2021-06-27
"17086",2021-06-27 09:55:00,23.4,46.7,"schaaps","131.2",9H 55M 0S,2021-06-27
"17087",2021-06-27 10:10:00,24,42.4,"schaaps","131.2",10H 10M 0S,2021-06-27
"17088",2021-06-27 10:25:00,23.7,42.1,"schaaps","131.2",10H 25M 0S,2021-06-27
"17089",2021-06-27 10:40:00,24.5,43,"schaaps","131.2",10H 40M 0S,2021-06-27
"17090",2021-06-27 10:55:00,24.1,39.3,"schaaps","131.2",10H 55M 0S,2021-06-27
"17091",2021-06-27 11:10:00,24.7,39.2,"schaaps","131.2",11H 10M 0S,2021-06-27
"17092",2021-06-27 11:25:00,25,41.6,"schaaps","131.2",11H 25M 0S,2021-06-27
"17093",2021-06-27 11:40:00,24,39,"schaaps","131.2",11H 40M 0S,2021-06-27
"17094",2021-06-27 11:55:00,23.5,41.6,"schaaps","131.2",11H 55M 0S,2021-06-27
"17095",2021-06-27 12:10:00,23.6,41.4,"schaaps","131.2",12H 10M 0S,2021-06-27
"17096",2021-06-27 12:25:00,24.4,41.3,"schaaps","131.2",12H 25M 0S,2021-06-27
"17097",2021-06-27 12:40:00,24.3,39.2,"schaaps","131.2",12H 40M 0S,2021-06-27
"17098",2021-06-27 12:55:00,24.1,39.9,"schaaps","131.2",12H 55M 0S,2021-06-27
"17099",2021-06-27 13:10:00,24.3,39.7,"schaaps","131.2",13H 10M 0S,2021-06-27
"17100",2021-06-27 13:25:00,22.9,46.1,"schaaps","131.2",13H 25M 0S,2021-06-27
"17101",2021-06-27 13:40:00,22.1,47.8,"schaaps","131.2",13H 40M 0S,2021-06-27
"17102",2021-06-27 13:55:00,21.4,51,"schaaps","131.2",13H 55M 0S,2021-06-27
"17103",2021-06-27 14:10:00,21.9,52.4,"schaaps","131.2",14H 10M 0S,2021-06-27
"17104",2021-06-27 14:25:00,22.5,46.3,"schaaps","131.2",14H 25M 0S,2021-06-27
"17105",2021-06-27 14:40:00,23.6,44.1,"schaaps","131.2",14H 40M 0S,2021-06-27
"17106",2021-06-27 14:55:00,24.7,42.8,"schaaps","131.2",14H 55M 0S,2021-06-27
"17107",2021-06-27 15:10:00,25.3,41.3,"schaaps","131.2",15H 10M 0S,2021-06-27
"17108",2021-06-27 15:25:00,25.4,40.4,"schaaps","131.2",15H 25M 0S,2021-06-27
"17109",2021-06-27 15:40:00,25,39.9,"schaaps","131.2",15H 40M 0S,2021-06-27
"17110",2021-06-27 15:55:00,24.7,40.4,"schaaps","131.2",15H 55M 0S,2021-06-27
"17111",2021-06-27 16:10:00,23.8,40.2,"schaaps","131.2",16H 10M 0S,2021-06-27
"17112",2021-06-27 16:25:00,23,42.3,"schaaps","131.2",16H 25M 0S,2021-06-27
"17113",2021-06-27 16:40:00,23,42,"schaaps","131.2",16H 40M 0S,2021-06-27
"17114",2021-06-27 16:55:00,22.1,43.8,"schaaps","131.2",16H 55M 0S,2021-06-27
"17115",2021-06-27 17:10:00,21.6,46.1,"schaaps","131.2",17H 10M 0S,2021-06-27
"17116",2021-06-27 17:25:00,21.5,46.8,"schaaps","131.2",17H 25M 0S,2021-06-27
"17117",2021-06-27 17:40:00,20.9,47.5,"schaaps","131.2",17H 40M 0S,2021-06-27
"17118",2021-06-27 17:55:00,19.2,54,"schaaps","131.2",17H 55M 0S,2021-06-27
"17119",2021-06-27 18:10:00,18.3,56.4,"schaaps","131.2",18H 10M 0S,2021-06-27
"17120",2021-06-27 18:25:00,17.5,58.4,"schaaps","131.2",18H 25M 0S,2021-06-27
"17121",2021-06-27 18:40:00,17,60.4,"schaaps","131.2",18H 40M 0S,2021-06-27
"17122",2021-06-27 18:55:00,17,62.3,"schaaps","131.2",18H 55M 0S,2021-06-27
"17123",2021-06-27 19:10:00,17.1,62.9,"schaaps","131.2",19H 10M 0S,2021-06-27
"17124",2021-06-27 19:25:00,17.1,64.3,"schaaps","131.2",19H 25M 0S,2021-06-27
"17125",2021-06-27 19:40:00,17.1,64.2,"schaaps","131.2",19H 40M 0S,2021-06-27
"17126",2021-06-27 19:55:00,17,64.6,"schaaps","131.2",19H 55M 0S,2021-06-27
"17127",2021-06-27 20:10:00,16.9,65.6,"schaaps","131.2",20H 10M 0S,2021-06-27
"17128",2021-06-27 20:25:00,16.5,66.5,"schaaps","131.2",20H 25M 0S,2021-06-27
"17129",2021-06-27 20:40:00,16.1,64.1,"schaaps","131.2",20H 40M 0S,2021-06-27
"17130",2021-06-27 20:55:00,15.7,65.1,"schaaps","131.2",20H 55M 0S,2021-06-27
"17131",2021-06-27 21:10:00,15.6,64.7,"schaaps","131.2",21H 10M 0S,2021-06-27
"17132",2021-06-27 21:25:00,15.5,66.5,"schaaps","131.2",21H 25M 0S,2021-06-27
"17133",2021-06-27 21:40:00,15.3,66.3,"schaaps","131.2",21H 40M 0S,2021-06-27
"17134",2021-06-27 21:55:00,15.2,67.5,"schaaps","131.2",21H 55M 0S,2021-06-27
"17135",2021-06-27 22:10:00,15.1,68.8,"schaaps","131.2",22H 10M 0S,2021-06-27
"17136",2021-06-27 22:25:00,15,69.6,"schaaps","131.2",22H 25M 0S,2021-06-27
"17137",2021-06-27 22:40:00,15.2,70.7,"schaaps","131.2",22H 40M 0S,2021-06-27
"17138",2021-06-27 22:55:00,15.3,69.6,"schaaps","131.2",22H 55M 0S,2021-06-27
"17139",2021-06-27 23:10:00,15.2,69.5,"schaaps","131.2",23H 10M 0S,2021-06-27
"17140",2021-06-27 23:25:00,14.9,70.7,"schaaps","131.2",23H 25M 0S,2021-06-27
"17141",2021-06-27 23:40:00,14.7,71.9,"schaaps","131.2",23H 40M 0S,2021-06-27
"17142",2021-06-27 23:55:00,14.7,70.6,"schaaps","131.2",23H 55M 0S,2021-06-27
"17143",2021-06-28 00:10:00,14.7,71.3,"schaaps","131.2",10M 0S,2021-06-28
"17144",2021-06-28 00:25:00,14.7,72.5,"schaaps","131.2",25M 0S,2021-06-28
"17145",2021-06-28 00:40:00,14.7,73.1,"schaaps","131.2",40M 0S,2021-06-28
"17146",2021-06-28 00:55:00,14.7,73.4,"schaaps","131.2",55M 0S,2021-06-28
"17147",2021-06-28 01:10:00,14.6,73.8,"schaaps","131.2",1H 10M 0S,2021-06-28
"17148",2021-06-28 01:25:00,14.5,74.1,"schaaps","131.2",1H 25M 0S,2021-06-28
"17149",2021-06-28 01:40:00,14.4,73.5,"schaaps","131.2",1H 40M 0S,2021-06-28
"17150",2021-06-28 01:55:00,14.4,73,"schaaps","131.2",1H 55M 0S,2021-06-28
"17151",2021-06-28 02:10:00,14.3,74.4,"schaaps","131.2",2H 10M 0S,2021-06-28
"17152",2021-06-28 02:25:00,14.4,76.1,"schaaps","131.2",2H 25M 0S,2021-06-28
"17153",2021-06-28 02:40:00,14.3,75.4,"schaaps","131.2",2H 40M 0S,2021-06-28
"17154",2021-06-28 02:55:00,14.2,75.3,"schaaps","131.2",2H 55M 0S,2021-06-28
"17155",2021-06-28 03:10:00,14.1,75,"schaaps","131.2",3H 10M 0S,2021-06-28
"17156",2021-06-28 03:25:00,14,74.4,"schaaps","131.2",3H 25M 0S,2021-06-28
"17157",2021-06-28 03:40:00,13.6,73.3,"schaaps","131.2",3H 40M 0S,2021-06-28
"17158",2021-06-28 03:55:00,13.3,73.5,"schaaps","131.2",3H 55M 0S,2021-06-28
"17159",2021-06-28 04:10:00,13.3,73,"schaaps","131.2",4H 10M 0S,2021-06-28
"17160",2021-06-28 04:25:00,13.1,73,"schaaps","131.2",4H 25M 0S,2021-06-28
"17161",2021-06-28 04:40:00,13,73.1,"schaaps","131.2",4H 40M 0S,2021-06-28
"17162",2021-06-28 04:55:00,12.9,73.6,"schaaps","131.2",4H 55M 0S,2021-06-28
"17163",2021-06-28 05:10:00,12.8,73.9,"schaaps","131.2",5H 10M 0S,2021-06-28
"17164",2021-06-28 05:25:00,12.6,74.9,"schaaps","131.2",5H 25M 0S,2021-06-28
"17165",2021-06-28 05:40:00,12.6,75.9,"schaaps","131.2",5H 40M 0S,2021-06-28
"17166",2021-06-28 05:55:00,12.6,75.4,"schaaps","131.2",5H 55M 0S,2021-06-28
"17167",2021-06-28 06:10:00,12.8,76,"schaaps","131.2",6H 10M 0S,2021-06-28
"17168",2021-06-28 06:25:00,13.8,75.8,"schaaps","131.2",6H 25M 0S,2021-06-28
"17169",2021-06-28 06:40:00,15.3,74.3,"schaaps","131.2",6H 40M 0S,2021-06-28
"17170",2021-06-28 06:55:00,16.1,71.3,"schaaps","131.2",6H 55M 0S,2021-06-28
"17171",2021-06-28 07:10:00,16.6,71.6,"schaaps","131.2",7H 10M 0S,2021-06-28
"17172",2021-06-28 07:25:00,17.7,65.6,"schaaps","131.2",7H 25M 0S,2021-06-28
"17173",2021-06-28 07:40:00,19.6,62.1,"schaaps","131.2",7H 40M 0S,2021-06-28
"17174",2021-06-28 07:55:00,20.9,59.2,"schaaps","131.2",7H 55M 0S,2021-06-28
"17175",2021-06-28 08:10:00,22.4,54.5,"schaaps","131.2",8H 10M 0S,2021-06-28
"17176",2021-06-28 08:25:00,23.2,48.5,"schaaps","131.2",8H 25M 0S,2021-06-28
"17177",2021-06-28 08:40:00,22.2,47.4,"schaaps","131.2",8H 40M 0S,2021-06-28
"17178",2021-06-28 08:55:00,20.7,49.9,"schaaps","131.2",8H 55M 0S,2021-06-28
"17179",2021-06-28 09:10:00,21.1,51.4,"schaaps","131.2",9H 10M 0S,2021-06-28
"17180",2021-06-28 09:25:00,21.8,49.5,"schaaps","131.2",9H 25M 0S,2021-06-28
"17181",2021-06-28 09:40:00,22.8,44.4,"schaaps","131.2",9H 40M 0S,2021-06-28
"17182",2021-06-28 09:55:00,24.7,45.7,"schaaps","131.2",9H 55M 0S,2021-06-28
"17183",2021-06-28 10:10:00,24.5,42.7,"schaaps","131.2",10H 10M 0S,2021-06-28
"17184",2021-06-28 10:25:00,24,41.8,"schaaps","131.2",10H 25M 0S,2021-06-28
"17185",2021-06-28 10:40:00,24.3,42.7,"schaaps","131.2",10H 40M 0S,2021-06-28
"17186",2021-06-28 10:55:00,24.3,42.8,"schaaps","131.2",10H 55M 0S,2021-06-28
"17187",2021-06-28 11:10:00,24.5,41.6,"schaaps","131.2",11H 10M 0S,2021-06-28
"17188",2021-06-28 11:25:00,25,44.6,"schaaps","131.2",11H 25M 0S,2021-06-28
"17189",2021-06-28 11:40:00,25,41.6,"schaaps","131.2",11H 40M 0S,2021-06-28
"17190",2021-06-28 11:55:00,25,40.5,"schaaps","131.2",11H 55M 0S,2021-06-28
"17191",2021-06-28 12:10:00,25.1,40.7,"schaaps","131.2",12H 10M 0S,2021-06-28
"17192",2021-06-28 12:25:00,25.4,40.2,"schaaps","131.2",12H 25M 0S,2021-06-28
"17193",2021-06-28 12:40:00,25.5,37.9,"schaaps","131.2",12H 40M 0S,2021-06-28
"17194",2021-06-28 12:55:00,25.1,36.6,"schaaps","131.2",12H 55M 0S,2021-06-28
"17195",2021-06-28 13:10:00,23.4,38.9,"schaaps","131.2",13H 10M 0S,2021-06-28
"17196",2021-06-28 13:25:00,22.1,43.4,"schaaps","131.2",13H 25M 0S,2021-06-28
"17197",2021-06-28 13:40:00,21.6,47.3,"schaaps","131.2",13H 40M 0S,2021-06-28
"17198",2021-06-28 13:55:00,21.4,47.6,"schaaps","131.2",13H 55M 0S,2021-06-28
"17199",2021-06-28 14:10:00,21.2,46.9,"schaaps","131.2",14H 10M 0S,2021-06-28
"17200",2021-06-28 14:25:00,21.5,42.9,"schaaps","131.2",14H 25M 0S,2021-06-28
"17201",2021-06-28 14:40:00,22.1,43.3,"schaaps","131.2",14H 40M 0S,2021-06-28
"17202",2021-06-28 14:55:00,22.5,43.6,"schaaps","131.2",14H 55M 0S,2021-06-28
"17203",2021-06-28 15:10:00,22.4,43.9,"schaaps","131.2",15H 10M 0S,2021-06-28
"17204",2021-06-28 15:25:00,23,41,"schaaps","131.2",15H 25M 0S,2021-06-28
"17205",2021-06-28 15:40:00,24.2,40,"schaaps","131.2",15H 40M 0S,2021-06-28
"17206",2021-06-28 15:55:00,25,36.9,"schaaps","131.2",15H 55M 0S,2021-06-28
"17207",2021-06-28 16:10:00,24.8,36,"schaaps","131.2",16H 10M 0S,2021-06-28
"17208",2021-06-28 16:25:00,24.5,34.3,"schaaps","131.2",16H 25M 0S,2021-06-28
"17209",2021-06-28 16:40:00,24.3,35.2,"schaaps","131.2",16H 40M 0S,2021-06-28
"17210",2021-06-28 16:55:00,23.8,34.9,"schaaps","131.2",16H 55M 0S,2021-06-28
"17211",2021-06-28 17:10:00,23.5,35.6,"schaaps","131.2",17H 10M 0S,2021-06-28
"17212",2021-06-28 17:25:00,23.3,34.7,"schaaps","131.2",17H 25M 0S,2021-06-28
"17213",2021-06-28 17:40:00,21.5,43.3,"schaaps","131.2",17H 40M 0S,2021-06-28
"17214",2021-06-28 17:55:00,20.5,46.4,"schaaps","131.2",17H 55M 0S,2021-06-28
"17215",2021-06-28 18:10:00,20.2,48.6,"schaaps","131.2",18H 10M 0S,2021-06-28
"17216",2021-06-28 18:25:00,20.3,50.1,"schaaps","131.2",18H 25M 0S,2021-06-28
"17217",2021-06-28 18:40:00,20.4,49.7,"schaaps","131.2",18H 40M 0S,2021-06-28
"17218",2021-06-28 18:55:00,20.4,49.5,"schaaps","131.2",18H 55M 0S,2021-06-28
"17219",2021-06-28 19:10:00,20.1,50.9,"schaaps","131.2",19H 10M 0S,2021-06-28
"17220",2021-06-28 19:25:00,20.1,51.9,"schaaps","131.2",19H 25M 0S,2021-06-28
"17221",2021-06-28 19:40:00,19.8,51.9,"schaaps","131.2",19H 40M 0S,2021-06-28
"17222",2021-06-28 19:55:00,19.5,51.4,"schaaps","131.2",19H 55M 0S,2021-06-28
"17223",2021-06-28 20:10:00,19.1,50.9,"schaaps","131.2",20H 10M 0S,2021-06-28
"17224",2021-06-28 20:25:00,18.9,50.9,"schaaps","131.2",20H 25M 0S,2021-06-28
"17225",2021-06-28 20:40:00,18.7,51.4,"schaaps","131.2",20H 40M 0S,2021-06-28
"17226",2021-06-28 20:55:00,18.5,51.9,"schaaps","131.2",20H 55M 0S,2021-06-28
"17227",2021-06-28 21:10:00,18.3,52.3,"schaaps","131.2",21H 10M 0S,2021-06-28
"17228",2021-06-28 21:25:00,18.1,53.1,"schaaps","131.2",21H 25M 0S,2021-06-28
"17229",2021-06-28 21:40:00,17.9,53,"schaaps","131.2",21H 40M 0S,2021-06-28
"17230",2021-06-28 21:55:00,17.7,52.8,"schaaps","131.2",21H 55M 0S,2021-06-28
"17231",2021-06-28 22:10:00,17.4,54,"schaaps","131.2",22H 10M 0S,2021-06-28
"17232",2021-06-28 22:25:00,17.2,54.8,"schaaps","131.2",22H 25M 0S,2021-06-28
"17233",2021-06-28 22:40:00,17,54.8,"schaaps","131.2",22H 40M 0S,2021-06-28
"17234",2021-06-28 22:55:00,16.2,56.9,"schaaps","131.2",22H 55M 0S,2021-06-28
"17235",2021-06-28 23:10:00,15.9,58.7,"schaaps","131.2",23H 10M 0S,2021-06-28
"17236",2021-06-28 23:25:00,15.8,59.2,"schaaps","131.2",23H 25M 0S,2021-06-28
"17237",2021-06-28 23:40:00,15.5,61.1,"schaaps","131.2",23H 40M 0S,2021-06-28
"17238",2021-06-28 23:55:00,15.2,61.6,"schaaps","131.2",23H 55M 0S,2021-06-28
"17239",2021-06-29 00:10:00,14.8,64.1,"schaaps","131.2",10M 0S,2021-06-29
"17240",2021-06-29 00:25:00,14.7,66.1,"schaaps","131.2",25M 0S,2021-06-29
"17241",2021-06-29 00:40:00,15,66.2,"schaaps","131.2",40M 0S,2021-06-29
"17242",2021-06-29 00:55:00,15.1,65.1,"schaaps","131.2",55M 0S,2021-06-29
"17243",2021-06-29 01:10:00,15.2,66.4,"schaaps","131.2",1H 10M 0S,2021-06-29
"17244",2021-06-29 01:25:00,15.2,66.5,"schaaps","131.2",1H 25M 0S,2021-06-29
"17245",2021-06-29 01:40:00,15,64.8,"schaaps","131.2",1H 40M 0S,2021-06-29
"17246",2021-06-29 01:55:00,14.6,64.1,"schaaps","131.2",1H 55M 0S,2021-06-29
"17247",2021-06-29 02:10:00,14.2,64.4,"schaaps","131.2",2H 10M 0S,2021-06-29
