Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-07-07 13:30:00,34.2,25.3
2021-07-07 13:45:00,34.2,24.1
2021-07-07 14:00:00,34.7,20.2
2021-07-07 14:15:00,35.4,21
2021-07-07 14:30:00,36.1,21.1
2021-07-07 14:45:00,35.9,20.8
2021-07-07 15:00:00,36.1,20.9
2021-07-07 15:15:00,36.3,20
2021-07-07 15:30:00,36.3,18.8
2021-07-07 15:45:00,36.1,19.4
2021-07-07 16:00:00,35.7,18.6
2021-07-07 16:15:00,35.7,19.4
2021-07-07 16:30:00,35.6,19.6
2021-07-07 16:45:00,35.3,19.9
2021-07-07 17:00:00,34.9,19.2
2021-07-07 17:15:00,34.7,20.4
2021-07-07 17:30:00,34.3,20.7
2021-07-07 17:45:00,33.7,21.6
2021-07-07 18:00:00,33.4,21.9
2021-07-07 18:15:00,32.9,22.5
2021-07-07 18:30:00,32.5,23.9
2021-07-07 18:45:00,31.9,23.2
2021-07-07 19:00:00,31.5,24.9
2021-07-07 19:15:00,31.3,26.3
2021-07-07 19:30:00,31.3,28.8
2021-07-07 19:45:00,30.9,28.2
2021-07-07 20:00:00,30.3,29.8
2021-07-07 20:15:00,29.5,32
2021-07-07 20:30:00,28.7,34.8
2021-07-07 20:45:00,27.5,39.4
2021-07-07 21:00:00,26.8,39.3
2021-07-07 21:15:00,25.7,36.9
2021-07-07 21:30:00,24.7,37.4
2021-07-07 21:45:00,24,38.9
2021-07-07 22:00:00,23.4,40.4
2021-07-07 22:15:00,22.8,42.7
2021-07-07 22:30:00,22.2,43
2021-07-07 22:45:00,21.5,44.6
2021-07-07 23:00:00,21.2,45.5
2021-07-07 23:15:00,20.7,47.4
2021-07-07 23:30:00,20.1,48.3
2021-07-07 23:45:00,19.7,49.8
2021-07-08 00:00:00,19.3,51
2021-07-08 00:15:00,18.8,52.5
2021-07-08 00:30:00,18.5,54
2021-07-08 00:45:00,18.2,53.9
2021-07-08 01:00:00,17.7,52.7
2021-07-08 01:15:00,17.5,54.4
2021-07-08 01:30:00,17.1,55.2
2021-07-08 01:45:00,16.9,55.1
2021-07-08 02:00:00,16.5,57.7
2021-07-08 02:15:00,16.3,56.9
2021-07-08 02:30:00,16,58.1
2021-07-08 02:45:00,15.8,59.4
2021-07-08 03:00:00,15.6,59.3
2021-07-08 03:15:00,15.6,58
2021-07-08 03:30:00,15.6,58.8
2021-07-08 03:45:00,15.3,59.6
2021-07-08 04:00:00,15.2,59
2021-07-08 04:15:00,15.2,60.1
2021-07-08 04:30:00,14.9,61.3
2021-07-08 04:45:00,14.9,62.4
2021-07-08 05:00:00,14.8,62.3
2021-07-08 05:15:00,14.8,62.6
2021-07-08 05:30:00,14.6,63.3
2021-07-08 05:45:00,14.5,63.5
2021-07-08 06:00:00,14.4,64.5
2021-07-08 06:15:00,14.6,64.9
2021-07-08 06:30:00,15.2,71.1
2021-07-08 06:45:00,16.4,71
2021-07-08 07:00:00,17.5,68.5
2021-07-08 07:15:00,18.9,69.8
2021-07-08 07:30:00,20.1,68.3
2021-07-08 07:45:00,20.9,64.1
2021-07-08 08:00:00,21.6,64.3
2021-07-08 08:15:00,22.3,63.7
2021-07-08 08:30:00,23,64.5
2021-07-08 08:45:00,23.9,59.5
2021-07-08 09:00:00,25.2,54.8
2021-07-08 09:15:00,26.4,56.6
2021-07-08 09:30:00,27.8,51.6
2021-07-08 09:45:00,29,46.1
2021-07-08 10:00:00,30.2,45.8
2021-07-08 10:15:00,31.6,41.8
2021-07-08 10:30:00,32.7,40.9
2021-07-08 10:45:00,34.6,36.5
2021-07-08 11:00:00,35.5,36.5
2021-07-08 11:15:00,36.2,33.1
2021-07-08 11:30:00,37.2,28.5
2021-07-08 11:45:00,38.3,25.9
2021-07-08 12:00:00,39.5,22
2021-07-08 12:15:00,40.7,23.5
2021-07-08 12:30:00,41.2,19.6
2021-07-08 12:45:00,41.7,18.9
2021-07-08 13:00:00,41.8,17.3
2021-07-08 13:15:00,41.2,17.6
2021-07-08 13:30:00,41,18.1
2021-07-08 13:45:00,41.3,18.5
2021-07-08 14:00:00,40.5,17.5
2021-07-08 14:15:00,40.9,17.7
2021-07-08 14:30:00,40.7,17.3
2021-07-08 14:45:00,42,17.1
2021-07-08 15:00:00,42.3,16.9
2021-07-08 15:15:00,41.4,16.7
2021-07-08 15:30:00,40.2,20.1
2021-07-08 15:45:00,39.9,22.7
2021-07-08 16:00:00,38.8,24.5
2021-07-08 16:15:00,37.5,24.2
2021-07-08 16:30:00,35.7,21.9
2021-07-08 16:45:00,34,20.5
